1,133,AL,Winston County,32018
2,0,AK,Alaska,67332
2,13,AK,Aleutians East Borough,52786
2,16,AK,Aleutians West Census Area,62849
2,20,AK,Anchorage Borough,74396
2,50,AK,Bethel Census Area,41755
2,60,AK,Bristol Bay Borough,67214
2,68,AK,Denali Borough,70720
2,70,AK,Dillingham Census Area,50827
2,90,AK,Fairbanks North Star Borough,65473
2,100,AK,Haines Borough,48299
2,105,AK,Hoonah-Angoon Census Area,44050
2,110,AK,Juneau Borough,71313
2,122,AK,Kenai Peninsula Borough,54206
2,130,AK,Ketchikan Gateway Borough,58689
2,150,AK,Kodiak Island Borough,61525
2,164,AK,Lake and Peninsula Borough,43687
2,170,AK,Matanuska-Susitna Borough,71575
2,180,AK,Nome Census Area,46892
2,185,AK,North Slope Borough,72499
2,188,AK,Northwest Arctic Borough,57721
2,201,AK,Prince of Wales-Outer Ketchikan Census Area,44491
2,220,AK,Sitka Borough,61436
2,230,AK,Skagway Municipality,61029
2,240,AK,Southeast Fairbanks Census Area,59124
2,261,AK,Valdez-Cordova Census Area,58946
2,270,AK,Wade Hampton Census Area,33033
2,280,AK,Wrangell-Petersburg Census Area,54274
2,282,AK,Yakutat Borough,54401
2,290,AK,Yukon-Koyukuk Census Area,33900
4,0,AZ,Arizona,51009
4,1,AZ,Apache County,31728
4,3,AZ,Cochise County,44000
4,5,AZ,Coconino County,47933
4,7,AZ,Gila County,38405
4,9,AZ,Graham County,40902
4,11,AZ,Greenlee County,53654
4,12,AZ,La Paz County,32973
4,13,AZ,Maricopa County,56511
4,15,AZ,Mohave County,38641
4,17,AZ,Navajo County,39416
4,19,AZ,Pima County,46653
4,21,AZ,Pinal County,50208
4,23,AZ,Santa Cruz County,38490
4,25,AZ,Yavapai County,42311
4,27,AZ,Yuma County,39063
5,0,AR,Arkansas,38820
5,1,AR,Arkansas County,37295
5,3,AR,Ashley County,36079
5,5,AR,Baxter County,34666
5,7,AR,Benton County,51397
5,9,AR,Boone County,35729
5,11,AR,Bradley County,30621
5,13,AR,Calhoun County,34908
5,15,AR,Carroll County,33594
5,17,AR,Chicot County,24809
5,19,AR,Clark County,34327
5,21,AR,Clay County,31910
5,23,AR,Cleburne County,36707
5,25,AR,Cleveland County,39567
5,27,AR,Columbia County,35162
5,29,AR,Conway County,36026
5,31,AR,Craighead County,39989
5,33,AR,Crawford County,42112
5,35,AR,Crittenden County,35112
5,37,AR,Cross County,34489
5,39,AR,Dallas County,31608
5,41,AR,Desha County,27555
5,43,AR,Drew County,34919
5,45,AR,Faulkner County,43553
5,47,AR,Franklin County,38192
5,49,AR,Fulton County,30364
5,51,AR,Garland County,38020
5,53,AR,Grant County,45165
5,55,AR,Greene County,37017
5,57,AR,Hempstead County,34221
5,59,AR,Hot Spring County,37619
5,61,AR,Howard County,33219
5,63,AR,Independence County,36019
5,65,AR,Izard County,30941
5,67,AR,Jackson County,30490
5,69,AR,Jefferson County,38018
5,71,AR,Johnson County,34307
5,73,AR,Lafayette County,28265
5,75,AR,Lawrence County,31160
5,77,AR,Lee County,25178
5,79,AR,Lincoln County,34820
5,81,AR,Little River County,34996
5,83,AR,Logan County,37034
5,85,AR,Lonoke County,49241
5,87,AR,Madison County,33221
5,89,AR,Marion County,32648
5,91,AR,Miller County,38192
5,93,AR,Mississippi County,34211
5,95,AR,Monroe County,27044
5,97,AR,Montgomery County,34343
5,99,AR,Nevada County,31432
5,101,AR,Newton County,29273
5,103,AR,Ouachita County,34370
5,105,AR,Perry County,37595
5,107,AR,Phillips County,26436
5,109,AR,Pike County,37545
5,111,AR,Poinsett County,31511
5,113,AR,Polk County,30994
5,115,AR,Pope County,40728
5,117,AR,Prairie County,34703
5,119,AR,Pulaski County,45215
5,121,AR,Randolph County,30508
5,123,AR,St. Francis County,28442
5,125,AR,Saline County,50133
5,127,AR,Scott County,33458
5,129,AR,Searcy County,25547
5,131,AR,Sebastian County,39573
5,133,AR,Sevier County,32062
5,135,AR,Sharp County,31801
5,137,AR,Stone County,28724
5,139,AR,Union County,38616
5,141,AR,Van Buren County,35155
5,143,AR,Washington County,42691
5,145,AR,White County,39283
5,147,AR,Woodruff County,26185
5,149,AR,Yell County,36459
6,0,CA,California,61017
6,1,CA,Alameda County,70217
6,3,CA,Alpine County,49320
6,5,CA,Amador County,53951
6,7,CA,Butte County,40308
6,9,CA,Calaveras County,52850
6,11,CA,Colusa County,44622
6,13,CA,Contra Costa County,78469
6,15,CA,Del Norte County,36729
6,17,CA,El Dorado County,67019
6,19,CA,Fresno County,43534
6,21,CA,Glenn County,39641
6,23,CA,Humboldt County,39627
6,25,CA,Imperial County,36894
6,27,CA,Inyo County,47197
6,29,CA,Kern County,44716
6,31,CA,Kings County,48614
6,33,CA,Lake County,38926
6,35,CA,Lassen County,47333
6,37,CA,Los Angeles County,55452
6,39,CA,Madera County,46066
6,41,CA,Marin County,89909
6,43,CA,Mariposa County,44419
6,45,CA,Mendocino County,43134
6,47,CA,Merced County,42629
6,49,CA,Modoc County,35319
6,51,CA,Mono County,55798
6,53,CA,Monterey County,58822
6,55,CA,Napa County,64829
6,57,CA,Nevada County,56030
6,59,CA,Orange County,74862
6,61,CA,Placer County,75029
6,63,CA,Plumas County,48770
6,65,CA,Riverside County,57590
6,67,CA,Sacramento County,56882
6,69,CA,San Benito County,64646
6,71,CA,San Bernardino County,54768
6,73,CA,San Diego County,62820
6,75,CA,San Francisco County,73127
6,77,CA,San Joaquin County,54350
6,79,CA,San Luis Obispo County,60088
6,81,CA,San Mateo County,84879
6,83,CA,Santa Barbara County,60645
6,85,CA,Santa Clara County,88525
6,87,CA,Santa Cruz County,66495
6,89,CA,Shasta County,42362
6,91,CA,Sierra County,44282
6,93,CA,Siskiyou County,36823
6,95,CA,Solano County,70173
6,97,CA,Sonoma County,62314
6,99,CA,Stanislaus County,50094
6,101,CA,Sutter County,49146
6,103,CA,Tehama County,38160
6,105,CA,Trinity County,34726
6,107,CA,Tulare County,44383
6,109,CA,Tuolumne County,49151
6,111,CA,Ventura County,76190
6,113,CA,Yolo County,57877
6,115,CA,Yuba County,46715
8,0,CO,Colorado,57184
8,1,CO,Adams County,56601
8,3,CO,Alamosa County,34681
8,5,CO,Arapahoe County,59320
8,7,CO,Archuleta County,51058
8,9,CO,Baca County,31963
8,11,CO,Bent County,33187
8,13,CO,Boulder County,66760
8,14,CO,Broomfield County,77855
8,15,CO,Chaffee County,45916
8,17,CO,Cheyenne County,46017
8,19,CO,Clear Creek County,57227
8,21,CO,Conejos County,30747
8,23,CO,Costilla County,25208
8,25,CO,Crowley County,31603
8,27,CO,Custer County,50660
8,29,CO,Delta County,43621
8,31,CO,Denver County,46305
8,33,CO,Dolores County,43760
8,35,CO,Douglas County,100493
8,37,CO,Eagle County,73482
8,39,CO,Elbert County,75990
8,41,CO,El Paso County,59061
8,43,CO,Fremont County,39155
8,45,CO,Garfield County,67063
8,47,CO,Gilpin County,62332
8,49,CO,Grand County,58895
8,51,CO,Gunnison County,46972
8,53,CO,Hinsdale County,50692
8,55,CO,Huerfano County,31410
8,57,CO,Jackson County,40413
8,59,CO,Jefferson County,66627
8,61,CO,Kiowa County,38581
8,63,CO,Kit Carson County,39997
8,65,CO,Lake County,48280
8,67,CO,La Plata County,56427
8,69,CO,Larimer County,56701
8,71,CO,Las Animas County,38876
8,73,CO,Lincoln County,40384
8,75,CO,Logan County,42163
8,77,CO,Mesa County,54337
8,79,CO,Mineral County,46394
8,81,CO,Moffat County,56427
8,83,CO,Montezuma County,44860
8,85,CO,Montrose County,45817
8,87,CO,Morgan County,43246
8,89,CO,Otero County,33234
8,91,CO,Ouray County,59725
8,93,CO,Park County,64471
8,95,CO,Phillips County,42087
8,97,CO,Pitkin County,72088
8,99,CO,Prowers County,35730
8,101,CO,Pueblo County,42005
8,103,CO,Rio Blanco County,57856
8,105,CO,Rio Grande County,37353
8,107,CO,Routt County,63085
8,109,CO,Saguache County,33198
8,111,CO,San Juan County,40252
8,113,CO,San Miguel County,61074
8,115,CO,Sedgwick County,35350
8,117,CO,Summit County,64813
8,119,CO,Teller County,58457
8,121,CO,Washington County,38982
8,123,CO,Weld County,55845
8,125,CO,Yuma County,43560
9,0,CT,Connecticut,68294
9,1,CT,Fairfield County,84250
9,3,CT,Hartford County,64045
9,5,CT,Litchfield County,67520
9,7,CT,Middlesex County,74645
9,9,CT,New Haven County,61459
9,11,CT,New London County,67484
9,13,CT,Tolland County,75251
9,15,CT,Windham County,54027
10,0,DE,Delaware,58380
10,1,DE,Kent County,55179
10,3,DE,New Castle County,63301
10,5,DE,Sussex County,47727
11,0,DC,District of Columbia,58553
11,1,DC,District of Columbia,58553
12,0,FL,Florida,47802
12,1,FL,Alachua County,42980
12,3,FL,Baker County,48443
12,5,FL,Bay County,45655
12,7,FL,Bradford County,41154
12,9,FL,Brevard County,49473
12,11,FL,Broward County,51594
12,13,FL,Calhoun County,33613
12,15,FL,Charlotte County,46378
12,17,FL,Citrus County,38476
12,19,FL,Clay County,61057
12,21,FL,Collier County,61379
12,23,FL,Columbia County,38816
12,27,FL,DeSoto County,37478
12,29,FL,Dixie County,31443
12,31,FL,Duval County,50660
12,33,FL,Escambia County,41690
12,35,FL,Flagler County,49014
12,37,FL,Franklin County,34787
12,39,FL,Gadsden County,34316
12,41,FL,Gilchrist County,37120
12,43,FL,Glades County,39251
12,45,FL,Gulf County,38632
12,47,FL,Hamilton County,32444
12,49,FL,Hardee County,34385
12,51,FL,Hendry County,38771
12,53,FL,Hernando County,39552
12,55,FL,Highlands County,33703
12,57,FL,Hillsborough County,49762
12,59,FL,Holmes County,33251
12,61,FL,Indian River County,48267
12,63,FL,Jackson County,37707
12,65,FL,Jefferson County,36482
12,67,FL,Lafayette County,39293
12,69,FL,Lake County,45517
12,71,FL,Lee County,50863
12,73,FL,Leon County,47318
12,75,FL,Levy County,35267
12,77,FL,Liberty County,38608
12,79,FL,Madison County,32502
12,81,FL,Manatee County,46573
12,83,FL,Marion County,40266
12,85,FL,Martin County,52743
12,86,FL,Miami-Dade County,43921
12,87,FL,Monroe County,52908
12,89,FL,Nassau County,59514
12,91,FL,Okaloosa County,54420
12,93,FL,Okeechobee County,35724
12,95,FL,Orange County,50674
12,97,FL,Osceola County,45766
12,99,FL,Palm Beach County,52807
12,101,FL,Pasco County,42407
12,103,FL,Pinellas County,45899
12,105,FL,Polk County,44350
12,107,FL,Putnam County,35168
12,109,FL,St. Johns County,67238
12,111,FL,St. Lucie County,44788
12,113,FL,Santa Rosa County,54174
12,115,FL,Sarasota County,49001
12,117,FL,Seminole County,58175
12,119,FL,Sumter County,48106
12,121,FL,Suwannee County,34427
12,123,FL,Taylor County,36349
12,125,FL,Union County,42734
12,127,FL,Volusia County,45831
12,129,FL,Wakulla County,48012
12,131,FL,Walton County,43779
12,133,FL,Washington County,34632
13,0,GA,Georgia,50834
13,1,GA,Appling County,34654
13,3,GA,Atkinson County,31389
13,5,GA,Bacon County,33481
13,7,GA,Baker County,31834
13,9,GA,Baldwin County,38719
13,11,GA,Banks County,44269
13,13,GA,Barrow County,51318
13,15,GA,Bartow County,51762
13,17,GA,Ben Hill County,31091
13,19,GA,Berrien County,34718
13,21,GA,Bibb County,40857
13,23,GA,Bleckley County,39962
13,25,GA,Brantley County,37814
13,27,GA,Brooks County,35007
13,29,GA,Bryan County,62038
13,31,GA,Bulloch County,38631
13,33,GA,Burke County,32311
13,35,GA,Butts County,45398
13,37,GA,Calhoun County,29435
13,39,GA,Camden County,51985
13,43,GA,Candler County,31651
13,45,GA,Carroll County,47307
13,47,GA,Catoosa County,47990
13,49,GA,Charlton County,35320
13,51,GA,Chatham County,45132
13,53,GA,Chattahoochee County,42016
13,55,GA,Chattooga County,34249
13,57,GA,Cherokee County,68627
13,59,GA,Clarke County,36254
13,61,GA,Clay County,26697
13,63,GA,Clayton County,46293
13,65,GA,Clinch County,31396
13,67,GA,Cobb County,69728
13,69,GA,Coffee County,34451
13,71,GA,Colquitt County,34038
13,73,GA,Columbia County,66181
13,75,GA,Cook County,34674
13,77,GA,Coweta County,61199
13,79,GA,Crawford County,41429
13,81,GA,Crisp County,30881
13,83,GA,Dade County,41503
13,85,GA,Dawson County,57769
13,87,GA,Decatur County,32546
13,89,GA,DeKalb County,54708
13,91,GA,Dodge County,33632
13,93,GA,Dooly County,32608
13,95,GA,Dougherty County,35729
13,97,GA,Douglas County,57926
13,99,GA,Early County,31761
13,101,GA,Echols County,35925
13,103,GA,Effingham County,59956
13,105,GA,Elbert County,34986
13,107,GA,Emanuel County,30236
13,109,GA,Evans County,33269
13,111,GA,Fannin County,36134
13,113,GA,Fayette County,82678
13,115,GA,Floyd County,41865
13,117,GA,Forsyth County,88626
13,119,GA,Franklin County,37110
13,121,GA,Fulton County,62682
13,123,GA,Gilmer County,40665
13,125,GA,Glascock County,36630
13,127,GA,Glynn County,50236
13,129,GA,Gordon County,43789
13,131,GA,Grady County,35688
13,133,GA,Greene County,39211
13,135,GA,Gwinnett County,66327
13,137,GA,Habersham County,45377
13,139,GA,Hall County,53083
13,141,GA,Hancock County,28039
13,143,GA,Haralson County,39707
13,145,GA,Harris County,62024
13,147,GA,Hart County,39593
13,149,GA,Heard County,39864
13,151,GA,Henry County,63199
13,153,GA,Houston County,57755
13,155,GA,Irwin County,34199
13,157,GA,Jackson County,51329
13,159,GA,Jasper County,42849
13,161,GA,Jeff Davis County,32750
13,163,GA,Jefferson County,31191
13,165,GA,Jenkins County,28405
13,167,GA,Johnson County,28704
13,169,GA,Jones County,51708
13,171,GA,Lamar County,41668
13,173,GA,Lanier County,33732
13,175,GA,Laurens County,38676
13,177,GA,Lee County,59690
13,179,GA,Liberty County,39997
13,181,GA,Lincoln County,36358
13,183,GA,Long County,38168
13,185,GA,Lowndes County,41209
13,187,GA,Lumpkin County,45475
13,189,GA,McDuffie County,39676
13,191,GA,McIntosh County,36397
13,193,GA,Macon County,29374
13,195,GA,Madison County,41389
13,197,GA,Marion County,34982
13,199,GA,Meriwether County,35566
13,201,GA,Miller County,32359
13,205,GA,Mitchell County,31893
13,207,GA,Monroe County,52114
13,209,GA,Montgomery County,35888
13,211,GA,Morgan County,46853
13,213,GA,Murray County,42588
13,215,GA,Muscogee County,40276
13,217,GA,Newton County,54286
13,219,GA,Oconee County,77053
13,221,GA,Oglethorpe County,43832
13,223,GA,Paulding County,64598
13,225,GA,Peach County,44210
13,227,GA,Pickens County,52222
13,229,GA,Pierce County,36721
13,231,GA,Pike County,57143
13,233,GA,Polk County,39067
13,235,GA,Pulaski County,35027
13,237,GA,Putnam County,42656
13,239,GA,Quitman County,31608
13,241,GA,Rabun County,37119
13,243,GA,Randolph County,28131
13,245,GA,Richmond County,37723
13,247,GA,Rockdale County,58107
13,249,GA,Schley County,38086
13,251,GA,Screven County,33699
13,253,GA,Seminole County,28676
13,255,GA,Spalding County,41450
13,257,GA,Stephens County,34881
13,259,GA,Stewart County,28973
13,261,GA,Sumter County,33452
13,263,GA,Talbot County,32206
13,265,GA,Taliaferro County,27033
13,267,GA,Tattnall County,35647
13,269,GA,Taylor County,30502
13,271,GA,Telfair County,29486
13,273,GA,Terrell County,31151
13,275,GA,Thomas County,37581
13,277,GA,Tift County,37438
13,279,GA,Toombs County,33139
13,281,GA,Towns County,41127
13,283,GA,Treutlen County,30210
13,285,GA,Troup County,37681
13,287,GA,Turner County,29745
13,289,GA,Twiggs County,34823
13,291,GA,Union County,40841
13,293,GA,Upson County,33952
13,295,GA,Walker County,39360
13,297,GA,Walton County,54479
13,299,GA,Ware County,34983
13,301,GA,Warren County,32439
13,303,GA,Washington County,35394
13,305,GA,Wayne County,37445
13,307,GA,Webster County,33757
13,309,GA,Wheeler County,31728
13,311,GA,White County,42511
13,313,GA,Whitfield County,44060
13,315,GA,Wilcox County,31128
13,317,GA,Wilkes County,32021
13,319,GA,Wilkinson County,40093
13,321,GA,Worth County,37353
15,0,HI,Hawaii,66701
15,1,HI,Hawaii County,51402
15,3,HI,Honolulu County,70010
15,5,HI,Kalawao County,
15,7,HI,Kauai County,62501
15,9,HI,Maui County,64150
16,0,ID,Idaho,47561
16,1,ID,Ada County,57159
16,3,ID,Adams County,37479
16,5,ID,Bannock County,47819
16,7,ID,Bear Lake County,40589
16,9,ID,Benewah County,39173
16,11,ID,Bingham County,45890
16,13,ID,Blaine County,65239
16,15,ID,Boise County,50834
16,17,ID,Bonner County,41630
16,19,ID,Bonneville County,52254
16,21,ID,Boundary County,40817
16,23,ID,Butte County,39822
16,25,ID,Camas County,49282
16,27,ID,Canyon County,43976
16,29,ID,Caribou County,50040
16,31,ID,Cassia County,41740
16,33,ID,Clark County,40608
16,35,ID,Clearwater County,39413
16,37,ID,Custer County,41450
16,39,ID,Elmore County,45407
16,41,ID,Franklin County,48315
16,43,ID,Fremont County,41295
16,45,ID,Gem County,43555
16,47,ID,Gooding County,41993
16,49,ID,Idaho County,36400
16,51,ID,Jefferson County,52743
16,53,ID,Jerome County,43668
16,55,ID,Kootenai County,49721
16,57,ID,Latah County,41250
16,59,ID,Lemhi County,36423
16,61,ID,Lewis County,39831
16,63,ID,Lincoln County,42557
16,65,ID,Madison County,42160
16,67,ID,Minidoka County,42979
16,69,ID,Nez Perce County,46680
16,71,ID,Oneida County,44846
16,73,ID,Owyhee County,36177
16,75,ID,Payette County,40707
16,77,ID,Power County,41902
16,79,ID,Shoshone County,38293
16,81,ID,Teton County,56228
16,83,ID,Twin Falls County,42210
16,85,ID,Valley County,50798
16,87,ID,Washington County,37222
17,0,IL,Illinois,56230
17,1,IL,Adams County,44555
17,3,IL,Alexander County,28725
17,5,IL,Bond County,45930
17,7,IL,Boone County,62531
17,9,IL,Brown County,42660
17,11,IL,Bureau County,46891
17,13,IL,Calhoun County,44146
17,15,IL,Carroll County,45301
17,17,IL,Cass County,40561
17,19,IL,Champaign County,45840
17,21,IL,Christian County,44711
17,23,IL,Clark County,48357
17,25,IL,Clay County,39490
17,27,IL,Clinton County,55683
17,29,IL,Coles County,38377
17,31,IL,Cook County,54559
17,33,IL,Crawford County,42564
17,35,IL,Cumberland County,45301
17,37,IL,DeKalb County,55266
17,39,IL,De Witt County,47645
17,41,IL,Douglas County,45359
17,43,IL,DuPage County,77040
17,45,IL,Edgar County,42522
17,47,IL,Edwards County,41275
17,49,IL,Effingham County,45192
17,51,IL,Fayette County,39534
17,53,IL,Ford County,51313
17,55,IL,Franklin County,34456
17,57,IL,Fulton County,40135
17,59,IL,Gallatin County,34580
17,61,IL,Greene County,38678
17,63,IL,Grundy County,60738
17,65,IL,Hamilton County,38115
17,67,IL,Hancock County,41730
17,69,IL,Hardin County,31547
17,71,IL,Henderson County,43252
17,73,IL,Henry County,48959
17,75,IL,Iroquois County,46529
17,77,IL,Jackson County,34763
17,79,IL,Jasper County,44445
17,81,IL,Jefferson County,38875
17,83,IL,Jersey County,51256
17,85,IL,Jo Daviess County,51237
17,87,IL,Johnson County,42382
17,89,IL,Kane County,66834
17,91,IL,Kankakee County,49987
17,93,IL,Kendall County,85630
17,95,IL,Knox County,38996
17,97,IL,Lake County,78617
17,99,IL,La Salle County,49617
17,101,IL,Lawrence County,38999
17,103,IL,Lee County,50391
17,105,IL,Livingston County,50972
17,107,IL,Logan County,52525
17,109,IL,McDonough County,39874
17,111,IL,McHenry County,79656
17,113,IL,McLean County,58474
17,115,IL,Macon County,45664
17,117,IL,Macoupin County,45009
17,119,IL,Madison County,51207
17,121,IL,Marion County,41759
17,123,IL,Marshall County,50701
17,125,IL,Mason County,42022
17,127,IL,Massac County,38735
17,129,IL,Menard County,57884
17,131,IL,Mercer County,51437
17,133,IL,Monroe County,70904
17,135,IL,Montgomery County,41358
17,137,IL,Morgan County,45944
17,139,IL,Moultrie County,48447
17,141,IL,Ogle County,56452
17,143,IL,Peoria County,49634
17,145,IL,Perry County,41224
17,147,IL,Piatt County,59515
17,149,IL,Pike County,40205
17,151,IL,Pope County,38071
17,153,IL,Pulaski County,31261
17,155,IL,Putnam County,57786
17,157,IL,Randolph County,45276
17,159,IL,Richland County,39267
17,161,IL,Rock Island County,45606
17,163,IL,St. Clair County,47876
17,165,IL,Saline County,33812
17,167,IL,Sangamon County,53408
17,169,IL,Schuyler County,43053
17,171,IL,Scott County,45456
17,173,IL,Shelby County,46378
17,175,IL,Stark County,45357
17,177,IL,Stephenson County,43247
17,179,IL,Tazewell County,55964
17,181,IL,Union County,39090
17,183,IL,Vermilion County,41292
17,185,IL,Wabash County,43642
17,187,IL,Warren County,43558
17,189,IL,Washington County,52103
17,191,IL,Wayne County,38114
17,193,IL,White County,40118
17,195,IL,Whiteside County,47045
17,197,IL,Will County,76561
17,199,IL,Williamson County,38721
17,201,IL,Winnebago County,47646
17,203,IL,Woodford County,64944
18,0,IN,Indiana,48010
18,1,IN,Adams County,43304
18,3,IN,Allen County,49110
18,5,IN,Bartholomew County,51850
18,7,IN,Benton County,46441
18,9,IN,Blackford County,38769
18,11,IN,Boone County,72603
18,13,IN,Brown County,50082
18,15,IN,Carroll County,50907
18,17,IN,Cass County,42778
18,19,IN,Clark County,48572
18,21,IN,Clay County,45768
18,23,IN,Clinton County,46368
18,25,IN,Crawford County,38653
18,27,IN,Daviess County,43154
18,29,IN,Dearborn County,56434
18,31,IN,Decatur County,49572
18,33,IN,De Kalb County,48698
18,35,IN,Delaware County,39190
18,37,IN,Dubois County,53779
18,39,IN,Elkhart County,49989
18,41,IN,Fayette County,37548
18,43,IN,Floyd County,50768
18,45,IN,Fountain County,44377
18,47,IN,Franklin County,51741
18,49,IN,Fulton County,45964
18,51,IN,Gibson County,47795
18,53,IN,Grant County,38677
18,55,IN,Greene County,41378
18,57,IN,Hamilton County,85829
18,59,IN,Hancock County,64783
18,61,IN,Harrison County,51964
18,63,IN,Hendricks County,67429
18,65,IN,Henry County,42416
18,67,IN,Howard County,49140
18,69,IN,Huntington County,46289
18,71,IN,Jackson County,47428
18,73,IN,Jasper County,55706
18,75,IN,Jay County,41800
18,77,IN,Jefferson County,42646
18,79,IN,Jennings County,43823
18,81,IN,Johnson County,62100
18,83,IN,Knox County,39509
18,85,IN,Kosciusko County,50685
18,87,IN,Lagrange County,51160
18,89,IN,Lake County,50042
18,91,IN,La Porte County,46388
18,93,IN,Lawrence County,43165
18,95,IN,Madison County,44453
18,97,IN,Marion County,43823
18,99,IN,Marshall County,50284
18,101,IN,Martin County,44900
18,103,IN,Miami County,43903
18,105,IN,Monroe County,40891
18,107,IN,Montgomery County,47958
18,109,IN,Morgan County,56309
18,111,IN,Newton County,49269
18,113,IN,Noble County,47651
18,115,IN,Ohio County,50244
18,117,IN,Orange County,38441
18,119,IN,Owen County,42752
18,121,IN,Parke County,41907
18,123,IN,Perry County,48039
18,125,IN,Pike County,45825
18,127,IN,Porter County,62676
18,129,IN,Posey County,54320
18,131,IN,Pulaski County,42709
18,133,IN,Putnam County,50463
18,135,IN,Randolph County,42279
18,137,IN,Ripley County,51603
18,139,IN,Rush County,45882
18,141,IN,St. Joseph County,43931
18,143,IN,Scott County,41304
18,145,IN,Shelby County,52700
18,147,IN,Spencer County,53781
18,149,IN,Starke County,40950
18,151,IN,Steuben County,48403
18,153,IN,Sullivan County,41784
18,155,IN,Switzerland County,42209
18,157,IN,Tippecanoe County,45330
18,159,IN,Tipton County,54089
18,161,IN,Union County,42272
18,163,IN,Vanderburgh County,41731
18,165,IN,Vermillion County,42707
18,167,IN,Vigo County,39250
18,169,IN,Wabash County,46192
18,171,IN,Warren County,52888
18,173,IN,Warrick County,55960
18,175,IN,Washington County,42017
18,177,IN,Wayne County,40783
18,179,IN,Wells County,51730
18,181,IN,White County,45114
18,183,IN,Whitley County,49996
19,0,IA,Iowa,49007
19,1,IA,Adair County,44824
19,3,IA,Adams County,40393
19,5,IA,Allamakee County,39049
19,7,IA,Appanoose County,33842
19,9,IA,Audubon County,42206
19,11,IA,Benton County,57029
19,13,IA,Black Hawk County,45647
19,15,IA,Boone County,48026
19,17,IA,Bremer County,56456
19,19,IA,Buchanan County,50220
19,21,IA,Buena Vista County,44152
19,23,IA,Butler County,47798
19,25,IA,Calhoun County,43799
19,27,IA,Carroll County,48792
19,29,IA,Cass County,40716
19,31,IA,Cedar County,55566
19,33,IA,Cerro Gordo County,45023
19,35,IA,Cherokee County,45349
19,37,IA,Chickasaw County,42814
19,39,IA,Clarke County,43556
19,41,IA,Clay County,44746
19,43,IA,Clayton County,46462
19,45,IA,Clinton County,46851
19,47,IA,Crawford County,44444
19,49,IA,Dallas County,69052
19,51,IA,Davis County,43342
19,53,IA,Decatur County,33939
19,55,IA,Delaware County,49636
19,57,IA,Des Moines County,43489
19,59,IA,Dickinson County,50185
19,61,IA,Dubuque County,49160
19,63,IA,Emmet County,42568
19,65,IA,Fayette County,40706
19,67,IA,Floyd County,43393
19,69,IA,Franklin County,47270
19,71,IA,Fremont County,45979
19,73,IA,Greene County,45911
19,75,IA,Grundy County,58547
19,77,IA,Guthrie County,48430
19,79,IA,Hamilton County,49612
19,81,IA,Hancock County,47588
19,83,IA,Hardin County,46240
19,85,IA,Harrison County,50362
19,87,IA,Henry County,47353
19,89,IA,Howard County,42318
19,91,IA,Humboldt County,49027
19,93,IA,Ida County,44890
19,95,IA,Iowa County,54129
19,97,IA,Jackson County,41944
19,99,IA,Jasper County,48734
19,101,IA,Jefferson County,43257
19,103,IA,Johnson County,54871
19,105,IA,Jones County,46012
19,107,IA,Keokuk County,42683
19,109,IA,Kossuth County,46389
19,111,IA,Lee County,43718
19,113,IA,Linn County,55173
19,115,IA,Louisa County,44429
19,117,IA,Lucas County,41007
